Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Channichthyidae			no			NA	NA		0.0096	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia	Chordata							no			NA	NA	fish	0.0093	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Lysianassidae		Orchomene plebs	yes			NA	NA		0.2256	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Lysianassidae		Orchomene rossi	yes			NA	NA		0.0353	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Lysianassidae	Orchomenella		no			NA	NA		0.0845	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Uristidae	Uristes		yes			NA	NA		0.006	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Hyperiidae		Hyperia macrocephala	yes			NA	NA		0.0114	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Hyperiidae		Hyperiella dilatata	yes			NA	NA		0.0223	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Hyperiidae		Hyperiella macronyx	yes			NA	NA		0.0091	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Eusiridae		Eusirus perdentatus	yes			NA	NA		0.0013	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Eusiridae		Eusirus microps	yes			NA	NA		0.0197	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Epimeriidae		Epimeriella macronyx	yes			NA	NA		0.0477	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia					Eusiridae	Paramoera		yes			NA	NA		0.0031	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	3	Animalia			Amphipoda					no			NA	NA		0.001	Items	3856	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	4	Animalia					Euphausiidae		Euphausia crystallophorias	yes			NA	NA		1	Occurrence	NA	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	169.57	-77.48	NA	NA	NA	Antarctica	"Cape Crozier, Ross Island"	arctic	NA	1965	NA	1966	NA	4	Animalia					Euphausiidae		Euphausia superba	yes			NA	NA		0.31	Occurrence	NA	16	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia					Euphausiidae		Euphausia crystallophorias	yes			NA	NA		0.2276	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia					Euphausiidae		Euphausia superba	yes			NA	NA		0.0011	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia					Nototheniidae		Pleuragramma antarcticum	yes			NA	NA		0.01	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia					Channichthyidae		Chaenodraco wilsoni	yes			NA	NA		0.0006	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia					Channichthyidae			no			NA	NA		0.0045	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia					Channichthyidae		Chionodraco kathleenae	yes			NA	NA		0.0017	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia	Chordata							no			NA	NA		0.0028	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia					Lysianassidae		Orchomene plebs	yes			NA	NA		0.4558	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia					Lysianassidae		Orchomene rossi	yes			NA	NA		0.0296	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
Adelie Penguin	Pygoscelis adeliae	NA	Spheniscidae	eBird Clements Checklist v2019	167.03	-76.92	NA	NA	NA	Antarctica	Beaufort Island	arctic	NA	1965	NA	1966	NA	5	Animalia					Lysianassidae	Orchomenella		no			NA	NA		0.061	Items	1788	5	NA	stomach contents		IRE	"Emison, W.B. 1968. Feeding preferences of the adelie penguin at Cape Crozier, Ross Island. Pages 191-212 in Antarctic bird studies. (O.L. Austin, Jr., Ed.) American Geophysical Union, Washington, DC."
