"Common_Name"	"Scientific_Name"	"Subspecies"	"Family"	"Taxonomy"	"Longitude_dd"	"Latitude_dd"	"Altitude_min_m"	"Altitude_mean_m"	"Altitude_max_m"	"Location_Region"	"Location_Specific"	"Habitat_type"	"Observation_Month_Begin"	"Observation_Year_Begin"	"Observation_Month_End"	"Observation_Year_End"	"Observation_Season"	"Analysis_Number"	"Prey_Kingdom"	"Prey_Phylum"	"Prey_Class"	"Prey_Order"	"Prey_Suborder"	"Prey_Family"	"Prey_Genus"	"Prey_Scientific_Name"	"Inclusive_Prey_Taxon"	"Prey_Name_ITIS_ID"	"Prey_Name_Status"	"Prey_Stage"	"Prey_Part"	"Prey_Common_Name"	"Fraction_Diet"	"Diet_Type"	"Item_Sample_Size"	"Bird_Sample_Size"	"Sites"	"Study_Type"	"Notes"	"Entered_By"	"Source"
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	1	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Cranchiidae"	""	""	"no"	"82575"	"verified"	NA	NA	NA	0.035714286	"Occurrence"	54	28	1	"stomach contents"	"Table 1;samples found dead"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	1	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Cranchiidae"	"Taonius"	"Taonius pavo"	"yes"	"82582"	"verified"	NA	NA	NA	0.607142857	"Occurrence"	54	28	1	"stomach contents"	"Table 1;samples found dead"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	1	"Animalia"	"Mollusca"	"Cephalopoda"	"Octopoda"	"Incirrina"	"Octopodidae"	"Octopus"	""	"yes"	"82595"	"verified"	NA	NA	NA	0.035714286	"Occurrence"	54	28	1	"stomach contents"	"Table 1;samples found dead"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	1	"Animalia"	"Mollusca"	"Cephalopoda"	"Octopoda"	"Incirrina"	"Bolitaenidae"	"Japetella"	"Japetella heathi"	"yes"	"82656"	"verified"	NA	NA	NA	0.071428571	"Occurrence"	54	28	1	"stomach contents"	"Table 1;samples found dead"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Enoploteuthidae"	"Abraliopsis"	"Abraliopsis felis"	"yes"	"82401"	"verified"	NA	NA	NA	0.012048193	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Octopoteuthidae"	"Octopoteuthis"	"Octopoteuthis deletron"	"yes"	"556640"	"verified"	NA	NA	NA	0.036144578	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Onychoteuthidae"	"Onychoteuthis"	"Onychoteuthis borealijaponicus"	"yes"	"82442"	"verified"	NA	NA	NA	0.012048193	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Gonatidae"	""	""	"no"	"82414"	"verified"	NA	NA	NA	0.012048193	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Gonatidae"	"Gonatus"	""	"no"	"82418"	"verified"	NA	NA	NA	0.060240964	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Gonatidae"	"Gonatus"	"Gonatus pyros"	"yes"	"82423"	"verified"	NA	NA	NA	0.228915663	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Gonatidae"	"Gonatopsis"	"Gonatopsis borealis"	"yes"	"82417"	"verified"	NA	NA	NA	0.048192771	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Histioteuthidae"	""	""	"no"	"82484"	"verified"	NA	NA	NA	0.012048193	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Histioteuthidae"	"Histioteuthis"	"Histioteuthis heteropsis"	"yes"	"82499"	"verified"	NA	NA	NA	0.024096386	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Chiroteuthidae"	"Chiroteuthis"	"Chiroteuthis calyx"	"yes"	"82551"	"verified"	NA	NA	NA	0.072289157	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Cranchiidae"	""	""	"no"	"82575"	"verified"	NA	NA	NA	0.012048193	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Oegopsina"	"Cranchiidae"	"Taonius"	"Taonius pavo"	"yes"	"82582"	"verified"	NA	NA	NA	0.43373494	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Octopoda"	"Incirrina"	"Octopodidae"	"Octopus"	""	"yes"	"82595"	"verified"	NA	NA	NA	0.012048193	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
"Northern Fulmar"	"Fulmarus glacialis"	NA	"Procellariidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Washington"	"Washington coast"	"marine"	2	1976	3	1976	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	"Octopoda"	"Incirrina"	"Bolitaenidae"	"Japetella"	"Japetella heathi"	"yes"	"82656"	"verified"	NA	NA	NA	0.024096386	"Occurrence"	83	28	1	"stomach contents"	"Table 1;samples found dead; lower beaks"	"CW"	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
