"Common_Name"	"Scientific_Name"	"Subspecies"	"Family"	"Taxonomy"	"Longitude_dd"	"Latitude_dd"	"Altitude_min_m"	"Altitude_mean_m"	"Altitude_max_m"	"Location_Region"	"Location_Specific"	"Habitat_type"	"Observation_Month_Begin"	"Observation_Year_Begin"	"Observation_Month_End"	"Observation_Year_End"	"Observation_Season"	"Analysis_Number"	"Prey_Kingdom"	"Prey_Phylum"	"Prey_Class"	"Prey_Order"	"Prey_Suborder"	"Prey_Family"	"Prey_Genus"	"Prey_Scientific_Name"	"Inclusive_Prey_Taxon"	"Prey_Name_ITIS_ID"	"Prey_Name_Status"	"Prey_Stage"	"Prey_Part"	"Prey_Common_Name"	"Fraction_Diet"	"Diet_Type"	"Item_Sample_Size"	"Bird_Sample_Size"	"Sites"	"Study_Type"	"Notes"	"Entered_By"	"Source"
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	10	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Percoidei"	"Centrarchidae"	""	""	"no"	"168093"	"verified"	NA	NA	""	0.1	"Items"	10	1	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	11	"Animalia"	"Chordata"	"Teleostei"	"Cyprinodontiformes"	"Cyprinodontoidei"	"Poeciliidae"	"Poecilia"	"Poecilia latipinna"	"yes"	"165898"	"verified"	NA	NA	""	1	"Items"	31	1	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	12	"Animalia"	"Chordata"	"Teleostei"	"Cyprinodontiformes"	"Cyprinodontoidei"	"Poeciliidae"	"Gambusia"	"Gambusia affinis"	"yes"	"165878"	"verified"	NA	NA	""	1	"Items"	35	1	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	13	"Animalia"	"Chordata"	"Teleostei"	"Cyprinodontiformes"	"Cyprinodontoidei"	"Poeciliidae"	"Poecilia"	"Poecilia latipinna"	"yes"	"165898"	"verified"	NA	NA	""	1	"Items"	2	1	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	14	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Percoidei"	"Centrarchidae"	"Lepomis"	""	"yes"	"168130"	"verified"	NA	NA	""	1	"Items"	1	1	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Chordata"	"Teleostei"	"Cyprinodontiformes"	"Cyprinodontoidei"	"Fundulidae"	"Lucania"	"Lucania goodei"	"yes"	"165680"	"verified"	NA	NA	""	0.143	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Chordata"	"Teleostei"	"Cyprinodontiformes"	"Cyprinodontoidei"	"Cyprinodontidae"	"Jordanella"	"Jordanella floridae"	"yes"	"165694"	"verified"	NA	NA	""	0.143	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Chordata"	"Teleostei"	"Cyprinodontiformes"	"Cyprinodontoidei"	"Poeciliidae"	"Gambusia"	"Gambusia affinis"	"yes"	"165878"	"verified"	NA	NA	""	0.214	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Chordata"	"Teleostei"	"Cyprinodontiformes"	"Cyprinodontoidei"	"Poeciliidae"	""	""	"no"	"165876"	"verified"	NA	NA	""	0.071	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Percoidei"	"Centrarchidae"	"Lepomis"	""	"no"	"168130"	"verified"	NA	NA	""	0.143	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Percoidei"	"Centrarchidae"	"Lepomis"	"Lepomis punctatus"	"yes"	"168155"	"verified"	NA	NA	""	0.286	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Chordata"	NA	NA	NA	""	""	""	"no"	"158852"	"verified"	NA	NA	"fish"	0.143	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	""	NA	NA	NA	""	""	""	"no"	"202423"	"verified"	NA	NA	"crayfish"	0.071	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Percoidei"	"Centrarchidae"	""	""	"yes"	"168093"	"verified"	NA	NA	""	0.429	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Chordata"	"Teleostei"	"Cyprinodontiformes"	"Cyprinodontoidei"	"Poeciliidae"	"Poecilia"	"Poecilia latipinna"	"yes"	"165898"	"verified"	NA	NA	""	0.214	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
"Anhinga"	"Anhinga anhinga"	"leucogaster"	"Anhingidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Florida"	"South Florida"	"lake"	NA	NA	NA	1967	NA	15	"Animalia"	"Arthropoda"	"Malacostraca"	"Decapoda"	"Pleocyemata"	"Palaemonidae"	"Palaemonetes"	""	"yes"	"96383"	"verified"	NA	NA	""	0.071	"Occurrence"	NA	14	NA	"stomach contents"	"Table 27"	"IRE"	"Owre, O. T. 1967. Adaptations for locomotion and feeding in the Anhinga and the Double-crested Cormorant. Ornithol. Monogr. 6:1-138."
