Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Collembola	NA	NA	NA	NA	Yes			NA	NA		0.005	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Psocodea	NA	NA	NA	NA	No			NA	NA		0.004	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae				Ambylcera	NA	NA	NA	Yes			NA	NA		0.001	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Hemiptera	Heteroptera	NA	NA	NA	Yes			NA	NA		0.001	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Hemiptera	NA	NA	NA	NA	No			NA	NA		0.003	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Thysoptera	NA	NA	NA	NA	Yes			NA	NA		0.001	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Coleoptera	NA	NA	NA	NA	Yes			NA	NA		0.32	Items	1499	99	6	Emetic	"Helophorus, Cymbiodyta vindicata, Listronotus, Poecilus and/or Pterostichus and/or Harpalus and/or Patrobus, and Sylphidae; study occurred Jun-Aug 1994 and May-Jul 1995"	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Trichoptera	NA	NA	NA	NA	Yes			NA	NA		0.001	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Hymenoptera	NA	NA	NA	NA	Yes			NA	NA		0.003	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Diptera	NA	NA	NA	NA	Yes			adult	NA		0.036	Items	1499	99	6	Emetic	"Chironomidae, Ceratopogonidae, Culicidae, Dolichopodidae, Tipulidae, and Simuliidae; study occurred Jun-Aug 1994 and May-Jul 1995"	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Diptera	NA	NA	NA	NA	Yes			larva	NA	pupa	0.001	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Non-biological	NA	NA	NA	NA	NA	NA	NA	No			NA	NA	Sand grit	0.022	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Animalia		Aves	NA	NA	NA	NA	NA	Yes			NA	NA	Feather fragments	0.198	Items	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae					Polygonaceae	NA	NA	Yes			NA	seed		0.02	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae					Lythraceae	NA	NA	Yes			NA	seed		0.081	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae					Rubiaceae	NA	NA	Yes			NA	seed		0.061	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae					Juncaginaceae	NA	NA	Yes			NA	seed		0.02	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae					Juncaceae	NA	NA	Yes			NA	seed		0.101	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae					Cyperaceae	NA	NA	Yes			NA	seed		0.333	Occurrence	1499	99	6	Emetic	"Carex hormatodes, C. paleaceae, C. echinata, Eleocharis; Study occurred Jun-Aug 1994 and May-Jul 1995"	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae					Poaceae	NA	NA	Yes			NA	seed		0.111	Occurrence	1499	99	6	Emetic	Spartina pectinata and/or Calamagrostis canadensis and/or Fetusca rubra; study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae		Magnoliopsida	NA	NA	NA	NA	NA	No			NA	seed		0.212	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Animalia		Gastropoda	NA	NA	NA	NA	NA	Yes			NA	NA		0.374	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae						Hirudinea	NA	Yes			NA	NA		0.01	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae		Euchelicerata	NA	NA	NA	NA	NA	No			NA	NA		0.04	Occurrence	1499	99	6	Emetic	Listed as Acarina; study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Araneae	NA	NA	NA	NA	Yes			NA	NA		0.576	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Collembola	NA	NA	NA	NA	Yes			NA	NA		0.061	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Psocodea	NA	NA	NA	NA	No			NA	NA		0.03	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae				Ambylcera	NA	NA	NA	Yes			NA	NA		0.01	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Hemiptera	Heteroptera	NA	NA	NA	Yes			NA	NA		0.01	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Hemiptera	NA	NA	NA	NA	No			NA	NA		0.051	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Thysoptera	NA	NA	NA	NA	Yes			NA	NA		0.01	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Coleoptera	NA	NA	NA	NA	Yes			NA	NA		0.717	Occurrence	1499	99	6	Emetic	"Helophorus, Cymbiodyta vindicata, Listronotus, Poecilus and/or Pterostichus and/or Harpalus and/or Patrobus, and Sylphidae; study occurred Jun-Aug 1994 and May-Jul 1995"	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Trichoptera	NA	NA	NA	NA	Yes			NA	NA		0.01	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Hymenoptera	NA	NA	NA	NA	Yes			NA	NA		0.02	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Diptera	NA	NA	NA	NA	Yes			adult	NA		0.542	Occurrence	1499	99	6	Emetic	"Chironomidae, Ceratopogonidae, Culicidae, Dolichopodidae, Tipulidae, and Simuliidae; study occurred Jun-Aug 1994 and May-Jul 1995"	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae			Diptera	NA	NA	NA	NA	Yes			larva	NA	pupa	0.02	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Non-biological	NA	NA	NA	NA	NA	NA	NA	No			NA	NA	Sand grit	0.121	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Animalia		Aves	NA	NA	NA	NA	NA	Yes			NA	NA	Feather fragments	0.586	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
Yellow Rail	Coturnicops noveboracensis		Rallidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Along St. Lawrence River	wetland	6	1994	7	1995	summer		Plantae		Magnoliopsida	NA	NA	NA	NA	NA	No			NA	vegetation		0.677	Occurrence	1499	99	6	Emetic	Study occurred Jun-Aug 1994 and May-Jul 1995	MMS	"Robert, M., L. Cloutier and P. Laporte. 1997. The summer diet of the Yellow Rail in Southern Quebec. Wilson Bull. 109:702-710."
