Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Podicipediformes	NA	Podicipedidiae	Podiceps	NA	no	NA	NA	NA	Horned Grebe	0.0187	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Anas	NA	no	NA	NA	NA	Pintail	0.0593	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Anas	NA	no	NA	NA	NA	Green-winged Teal	0.0593	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Anas	NA	no	NA	NA	NA	Blue-winged Teal	0.0132	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	NA	NA	yes	NA	NA	NA	Unidentified teal-delete this after	0.0132	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Anas	NA	no	NA	NA	NA	American Wigeon	0.0241	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Anas	NA	no	NA	NA	NA	Shoveler	0.0604	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Aythya	NA	no	NA	NA	NA	Scaup	0.0132	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Melanitta	NA	no	NA	NA	NA	White-winged Scoter	0.0275	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Melanitta	NA	no	NA	NA	NA	Surf Scoter	0.0395	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	NA	NA	yes	NA	NA	NA	Unidentified ducks	0.1868	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Falconiformes	NA	Falconidae	Falco	NA	no	NA	NA	NA	American Kestrel	0.0024	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Galliformes	NA	Phasianidae	Falcipennis	NA	no	NA	NA	NA	Spruce Grouse 	0.0121	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Gallinago	NA	no	NA	NA	NA	Common Snipe	0.0439	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Actitis	NA	no	NA	NA	NA	Spotted Sandpiper	0.0088	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Tringa	NA	no	NA	NA	NA	Lesser Yellowlegs	0.0457	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Tringa	NA	no	NA	NA	NA	Solitary Sandpiper	0.0079	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Calidris	NA	no	NA	NA	NA	Pectoral Sandpiper	0.0013	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	NA	no	NA	NA	NA	Northern Phalarope	0.0016	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	NA	yes	NA	NA	NA	Unidentified shorebirds	0.011	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	Larus	NA	no	NA	NA	NA	Mew Gull	0.033	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	Chroicocephalus	NA	no	NA	NA	NA	Bonaparte's Gull	0.0274	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	Larus	NA	no	NA	NA	NA	Sabine's Gull	0.0055	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	Sterna	NA	no	NA	NA	NA	Arctic Tern	0.0024	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	NA	NA	yes	NA	NA	NA	Unidentified larids	0.022	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Strigiformes	NA	Strigidae	Aegolius	NA	no	NA	NA	NA	Boreal Owl	0.0018	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Piciformes	NA	Picidae	Colaptes	NA	no	NA	NA	NA	Yellow-shafted Flicker	0.0218	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Piciformes	NA	Picidae	NA	NA	no	NA	NA	NA	Unidentified woodpeckers	0.0026	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Tyrannidae	Empidonax	NA	no	NA	NA	NA	Empidonax flycatchers	0.0015	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Tyrannidae	Sayornis	NA	no	NA	NA	NA	Say's Phoebe	0.0004	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Hirundinidae	Riparia	NA	no	NA	NA	NA	Bank Swallow	0.0002	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Hirundinidae	Petrochelidon	NA	no	NA	NA	NA	Cliff Swallow	0.0003	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Corvidae	Perisoreus	NA	no	NA	NA	NA	Gray Jay	0.1107	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Turdus	NA	no	NA	NA	NA	American Robin	0.0141	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Ixoreus	NA	no	NA	NA	NA	Varied Thrush	0.0246	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Catharus	NA	no	NA	NA	NA	Hermit Thrush	0.0007	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Catharus	NA	no	NA	NA	NA	Swainson's Thrush	0.002	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	NA	NA	yes	NA	NA	NA	Unidentified hylocichlids	0.0066	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Myadestes	NA	no	NA	NA	NA	Townsend's Solitaire	0.0007	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Bombycillidae	Bombycilla	NA	no	NA	NA	NA	Bohemian Waxwing	0.0119	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Parulidae	Leiothlypis	NA	no	NA	NA	NA	Orange-crowned Warbler	0.0002	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Parulidae	NA	NA	no	NA	NA	NA	Yellow Warbler	0.0004	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	Unidentified warblers	0.0004	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	Euphagus	NA	no	NA	NA	NA	Rusty Blackbird	0.0022	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	Pinicola	NA	no	NA	NA	NA	Pine Grosbeak	0.0009	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	Junco	NA	no	NA	NA	NA	Slate-colored Junco	0.0013	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	Passerella	NA	no	NA	NA	NA	Fox Sparrow	0.0047	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	Zonotrichia	NA	no	NA	NA	NA	White-crowned Sparrow	0.0011	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	NA	no	NA	NA	NA	Voles	0.0013	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	NA	no	NA	NA	NA	Red-backed Vole	0.0013	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Sciuridae	NA	NA	no	NA	NA	NA	Arctic Ground Squirrel	0.0088	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	Mammalia	Lagomorpha	NA	Leporidae	Lepus	NA	no	NA	NA	NA	Snowshoe Hare	0.011	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Alaska	Upper Yukon River	tundra	6	1966	7	1966	summer	Animalia	Chordata	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	Unidentified	0.0153	Wt_or_Vol	329	26	1	prey remains	Pesticide DDT was found in prey remains	DR	"Cade, T. J., C. M. White, and J. R. Haugh. 1968. Peregrines and pesticides in Alaska. Condor 70:170-178."
