Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	6	1976	6	1976	Summer		Plantae						Salix	NA	Yes			NA	vegetation		0.017	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	6	1976	6	1976	Summer		Plantae						Salix	NA	Yes			NA	bud		0.261	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	6	1976	6	1976	Summer		Plantae						Salix	NA	Yes			NA	flower		0.588	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	6	1976	6	1976	Summer		Plantae						Betula	Betula nana	Yes			NA	bud		0.024	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	6	1976	6	1976	Summer		Plantae						Eriophorum	NA	Yes			NA	flower		0.025	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	6	1976	6	1976	Summer		Plantae	NA	NA	NA	NA	NA	NA	NA	No			NA	NA		0.085	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	7	1976	7	1976	Summer		Plantae						Salix	NA	Yes			NA	vegetation		0.337	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	7	1976	7	1976	Summer		Plantae						Salix	NA	Yes			NA	bud		0.011	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	7	1976	7	1976	Summer		Plantae						Salix	NA	Yes			NA	fruit		0.228	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
Willow Ptarmigan	Lagopus lagopus	NA	Phasianidae	eBird Clements checklist v2018	-157.55	70.27	NA	NA	NA	Alaska	Atkasook	tundra	7	1976	7	1976	Summer		Plantae						Dryas	Dryas integrifolia	Yes			NA	flower		0.215	Wt_or_Vol		NA	1	Crop contents	adult	MMS	
