Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Trichoptera					yes			larva			0.18	Wt_or_Vol	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera					yes			larva			0.005	Wt_or_Vol	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Coleoptera					yes						0.31	Wt_or_Vol	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Diptera					yes			larva			0.09	Wt_or_Vol	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Mollusca	Gastropoda	Basommatophora		Physidae			yes						0.09	Wt_or_Vol	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Plantae		Ulvophyceae	Cladophorales		Cladophoraceae	Cladophora		yes						0.03	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Plantae		Magnoliopsida	Alismatales		Potamogetonaceae	Potamogeton		yes						0.14	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		yes				seed		0.07	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Plantae		Magnoliopsida	Poales		Cyperaceae	Scirpus		yes				seed		0.03	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Plantae		Magnoliopsida	Alismatales		Araceae	Lemna		yes						0.03	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Plantae		Magnoliopsida	Saxifragales		Haloragaceae	Myriophyllum		yes						0.14	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Annelida	Clitellata	Hirudinida					yes						0.13	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta						no			egg			0.07	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Odonata	Zygoptera				yes						0.07	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				yes						0.12	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Trichoptera					yes			larva			0.15	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera					yes			larva			0.08	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Coleoptera					yes						0.23	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Arthropoda	Insecta	Diptera					yes			larva			0.08	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	1	Animalia	Mollusca	Gastropoda	Basommatophora		Physidae			yes						0.15	Occurrence	NA	29	1	stomach contents; esophagus contents	Analysis 1: coots <1/3 adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Ulvophyceae	Cladophorales		Cladophoraceae	Cladophora		yes						0.07	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Alismatales		Potamogetonaceae	Potamogeton		yes						0.19	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		yes				seed		0.01	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Poales		Cyperaceae	Scirpus		yes				seed		0.05	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Alismatales		Araceae	Lemna		yes						0.23	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Saxifragales		Haloragaceae	Myriophyllum		yes						0.05	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae								no				seed		0.01	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Annelida	Clitellata	Hirudinida					yes						0.005	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Branchiopoda						yes						0.01	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				yes						0.05	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Trichoptera					yes			larva			0.09	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Lepidoptera					yes			larva			0.08	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Coleoptera					yes						0.11	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Diptera					yes			larva			0.005	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Mollusca	Gastropoda	Basommatophora		Physidae			yes						0.06	Wt_or_Vol	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Ulvophyceae	Cladophorales		Cladophoraceae	Cladophora		yes						0.08	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Alismatales		Potamogetonaceae	Potamogeton		yes						0.19	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		yes				seed		0.04	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Poales		Cyperaceae	Scirpus		yes				seed		0.12	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Alismatales		Araceae	Lemna		yes						0.35	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae		Magnoliopsida	Saxifragales		Haloragaceae	Myriophyllum		yes						0.19	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Plantae								no				seed		0.04	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Annelida	Clitellata	Hirudinida					yes						0.04	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Branchiopoda						yes						0.04	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				yes						0.12	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Trichoptera					yes			larva			0.15	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Lepidoptera					yes			larva			0.08	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Coleoptera					yes						0.23	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Arthropoda	Insecta	Diptera					yes			larva			0.08	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	2	Animalia	Mollusca	Gastropoda	Basommatophora		Physidae			yes						0.15	Occurrence	NA	26	1	stomach contents; esophagus contents	Analysis 2: coot 1/3-2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	3	Plantae		Ulvophyceae	Cladophorales		Cladophoraceae	Cladophora		yes						0.01	Wt_or_Vol	NA	10	1	stomach contents; esophagus contents	Analysis 3: coot >2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	3	Plantae		Charophyceae	Charales		Characeae	Chara		yes						0.02	Wt_or_Vol	NA	10	1	stomach contents; esophagus contents	Analysis 3: coot >2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	3	Plantae		Magnoliopsida	Alismatales		Potamogetonaceae	Potamogeton		yes						0.2	Wt_or_Vol	NA	10	1	stomach contents; esophagus contents	Analysis 3: coot >2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	3	Plantae		Magnoliopsida	Poales		Cyperaceae	Scirpus		yes				seed		0.005	Wt_or_Vol	NA	10	1	stomach contents; esophagus contents	Analysis 3: coot >2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	3	Plantae		Magnoliopsida	Alismatales		Araceae	Lemna		yes						0.4	Wt_or_Vol	NA	10	1	stomach contents; esophagus contents	Analysis 3: coot >2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
American Coot	Fulica americana		Rallidae	Clements v2018		NA	NA	NA	NA	Saskatchewan	Saskatoon	wetland	6	1977	8	1979	summer	3	Plantae		Magnoliopsida	Saxifragales		Haloragaceae	Myriophyllum		yes						0.16	Wt_or_Vol	NA	10	1	stomach contents; esophagus contents	Analysis 3: coot >2/3 of adult size	EK	"Driver, E. A. 1988. Diet and behaviour of young American Coots. Wildfowl 39:34-42."
